Title,Image URL,Source URL,Author Name,Published At,Prep Time (Minutes),Cook Time (Minutes),Servings,Ingredients,Instructions,Tags
Instant Pot® Ground Beef and Pasta,https://www.allrecipes.com/thmb/LHUA8SN_D-HA2nk10FJwy0cCubI=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/269524instant-pot-ground-beef-and-pastalutzflcatprivate4x3-5ad6576e3bbe40fe80383b211d9f462c.jpg,https://www.allrecipes.com/recipe/269524/instant-pot-ground-beef-and-pasta/,"Submitted by
Lissa",,15,30,8,"1.5 pounds ground beef
2 teaspoons Italian seasoning
1 teaspoon kosher salt
0.5 onion , chopped
2 cloves garlic, minced
1 (16 ounce) package cavatelli pasta
1 (15 ounce) can tomato sauce
1 (8 ounce) can tomato sauce
2 cups beef broth
6 ounces grated sharp Cheddar cheese
2 cups baby spinach
0.5 cup heavy cream","1. Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Brown beef in the hot pot with Italian seasoning and salt, 5 to 7 minutes. Add onion and saute until softened, about 5 minutes. Add garlic and saute for 1 minute. Stir in pasta, both cans of tomato sauce, and beef broth. Close and lock the lid.
2. Select high pressure according to manufacturer's instructions; set timer for 6 minutes. Allow 10 to 15 minutes for pressure to build.
3. Let sit with the lid closed for 5 minutes. Release pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid.
4. Stir in Cheddar cheese until melted. Stir in baby spinach until wilted. Stir in heavy cream. Serve immediately.
5. Cook's Note:
6. You can use chicken broth instead of beef. This would also be good with Italian sausage instead of beef, and you can substitute other leafy greens for the spinach.",
Corned Beef Kimchi Fried Rice,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5327386.jpg&q=60&c=sc&poi=auto&orient=true&h=512,https://www.allrecipes.com/recipe/263929/corned-beef-kimchi-fried-rice/,John Mitzewich,,15,20,2,"1.25 cups kimchi, or to taste
2 tablespoons olive oil
1.5 cups diced fully cooked corned beef
3 cups cold cooked rice
0.25 cup water
2 tablespoons gochujang (Korean hot pepper paste)
0.5 cup sliced green onion
2 teaspoons toasted sesame seeds
2 teaspoons sesame oil, or to taste
0.25 teaspoon soy sauce","1. Drain kimchi over a pot, reserving the juice.
2. Meanwhile, coat a pan with olive oil and add corned beef.
3. Chop kimchi into small chunks; add to the pan. Place pan over medium-high heat. Cook and stir until mixture is browned to your liking, 4 to 7 minutes. Add rice, kimchi juice, water, and gochujang.
4. Mix rice mixture together and spread evenly over the pan; cook for 3 to 4 minutes. Mix and pat rice down again. Continue cooking, mixing and pressing rice every 3 to 4 minutes, until evenly browned and crusty, 12 to 15 minutes total.
5. Mix green onion, sesame seeds, and sesame oil into the fried rice. Taste and season with soy sauce. Stir again. Transfer fried rice to serving bowls.
6. Chef's Notes:
7. I highly recommend you use a nonstick skillet for working with the rice.
8. Corned beef is optional, but if you do have some leftover from your St. Patrick's Day, I highly recommend you give it a try. Bacon is another fine choice, as is almost any other diced meat I can think of.
9. Get Chef John's recipe for Corned Beef.",
Reuben Mac,https://www.allrecipes.com/thmb/pNBt3kcrtt_azfiFqTWZf3bqXv4=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/6429264_Reuben-Mac-4x3-b22011b00c774631af93c1326f65b786.jpg,https://www.allrecipes.com/recipe/271120/reuben-mac/,"Submitted by
Mama Fresh",,30,30,6,"8 ounces large elbow macaroni
0.25 cup butter
0.25 cup all-purpose flour
0.5 teaspoon spicy brown mustard
0.25 teaspoon salt
0.25 teaspoon ground black pepper
0.125 teaspoon cayenne pepper, or to taste
0.125 teaspoon garlic granules
1 cup half-and-half
1 cup whole milk
12 ounces shredded aged Gouda cheese (such as Frisian Farms®), divided
4 ounces chevre (goat cheese)
1.5 ounces blue cheese (such as Maytag®), divided
1 cup diced corned beef, warmed
0.5 cup sauerkraut (such as Frank's®), warmed
0.25 cup Thousand Island dressing
6 slices rye bread","1. Bring a large pot of lightly salted water to a boil. Cook elbow macaroni in the boiling water, stirring occasionally, until tender yet firm to the bite, about 8 minutes. Drain and set aside.
2. Meanwhile, melt butter in a large skillet over medium-high heat. Whisk flour in gradually until smooth. Cook and whisk continually for 2 minutes. Add mustard, salt, pepper, cayenne, and garlic; stir to combine. Gradually whisk in half-and-half and milk. Cook, whisking continually, until thickened, 8 to 10 minutes. Add 9 ounces Gouda cheese and stir. Add chevre and 1 ounce blue cheese and stir until smooth. Remove skillet from heat. Stir cooked macaroni into cheese mixture.
3. Set an oven rack about 6 inches from the heat source and preheat the oven's broiler.
4. Divide macaroni and cheese into 6 greased 6-inch cast iron skillets. Top each with corned beef, sauerkraut, a drizzle of Thousand Island dressing, and equal amounts of remaining Gouda and blue cheeses.
5. Broil skillets in the preheated oven until cheese is golden brown, 3 to 5 minutes.
6. Toast rye bread in a toaster and cut each slice diagonally into points. Serve rye bread with Reuben mac.",
Corned Beef Hash Arepas,https://www.allrecipes.com/thmb/xgaJ6ScG2ZYtY3W6xImnp9u-MFY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/4538756-4d8ce189d0ab48f3b6735579b622b888.jpg,https://www.allrecipes.com/recipe/258569/corned-beef-hash-arepas/,"Submitted by
Buckwheat Queen",,15,12,4,"1 (15 ounce) can Corned Beef Hash or leftover corned beef
0.5 yellow onion, chopped
1 tablespoon vegetable oil
1 cup cooked black beans, rinsed and drained
4 egg s
4 arepas (cooked corn flour cakes, see Cook's Note)
1 tomato , sliced
1 avocado - peeled, pitted and sliced","1. In a skillet over medium-high heat, saute the onion in the oil until soft and translucent, about 4 minutes. Add the can of corned beef hash and black beans. Cook until the mixture is heated throughout and slightly crispy, 4 to 6 minutes. Remove from heat.
2. Fill a large saucepan with 2 to 3 inches of water and bring to a boil. Reduce the heat to medium-low, pour in vinegar, and keep the water at a gentle simmer. Crack an egg into a small bowl then gently slip egg into the simmering water, holding the bowl just above the surface of water. Repeat with the remaining eggs. Cook eggs until the whites are firm and the yolks have thickened but are not hard, 2 1/2 to 3 minutes. Remove the eggs from the water with a slotted spoon, dab on a kitchen towel to remove excess water, and place onto a warm plate.
3. Cut the arepas in half horizontally. Distribute corned beef hash mixture on the bottom halves of the arepas. Top with slices of tomato and avocado and a poached egg. Close with arepa tops and serve.
4. Cook’s Note
5. You can also use home-made Arepas.",
Asiago Cremini Pasta Bake with Radicchio,https://www.allrecipes.com/thmb/QtzBUUu4z4UPSscwMXCp0d5n4R0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/4452996-4a520ba11b064ae4be320925fd13a5ac.jpg,https://www.allrecipes.com/recipe/246656/asiago-cremini-pasta-bake-with-radicchio/,"Submitted by
stefychefy",,25,60,10,"1 (16 ounce) package shell pasta
2 tablespoons olive oil
1 pound sliced cremini mushrooms
1 small red onion, diced
0 salt and ground black pepper to taste
1 large head radicchio - halved, cored, and thinly sliced
4 cloves garlic, minced
2 tablespoons minced fresh sage
0.25 cup butter
0.25 cup all-purpose flour
2 cups milk
3 cups grated Asiago cheese
1.5 cups heavy whipping cream
1.5 cups freshly grated Parmigiano-Reggiano cheese, divided
0.5 teaspoon salt
0.25 teaspoon ground black pepper
0.5 cup panko bread crumbs","1. Bring a large pot of lightly salted water to a boil. Cook shell pasta in the boiling water, stirring occasionally until still firm to the bite, about 9 minutes. Drain.
2. Preheat the oven to 350 degrees F (175 degrees C). Butter a 9x13-inch baking dish.
3. Heat olive oil in a large pot over medium heat. Add mushrooms, onion, and salt and pepper to taste. Cook and stir until mushrooms have browned and onion is translucent, about 7 minutes. Add radicchio, garlic, and sage; cook until radicchio has wilted and garlic is fragrant, about 3 minutes. Remove from heat and stir in pasta.
4. Melt butter in a saucepan over medium-high heat. Whisk in flour; cook until foaming. Pour in milk, whisking constantly, until mixture comes to a boil and thickens, about 5 minutes. Remove from heat; whisk in Asiago cheese, heavy cream, 1 cup Parmigiano-Reggiano cheese, 1/2 teaspoon salt, and 1/4 teaspoon black pepper until sauce is melted and smooth.
5. Pour sauce over pasta mixture; stir until thoroughly combined. Transfer to prepared baking dish. Top with remaining 1/2 cup Parmigiano-Reggiano cheese and panko.
6. Bake in the preheated oven until bubbly, about 30 minutes. Broil until topping is golden brown, about 1 minute.
7. Cook’s Note
8. Substitute macaroni for the shells if desired.",
Classic Dinner Rolls,https://www.allrecipes.com/thmb/IXjCF7xQ8dhm800xTZcSXFxxN-A=/0x512/filters:no_upscale():max_bytes(150000):strip_icc()/215378-classic-dinner-rolls-FranceCevallos-AlternateHorizontal-4x3-92b771ccab424946a5e72fad60532c9e.jpg,https://www.allrecipes.com/recipe/215378/classic-dinner-rolls/,"Submitted by
ARGO, KARO and FLEISCHMANN'S",,20,25,12,"2 cups all-purpose flour, divided, or as needed
2 tablespoons white sugar
1 (.25 ounce) envelope Fleischmann's RapidRise Yeast
0.5 teaspoon salt
0.5 cup milk
0.25 cup water
2 tablespoons butter, plus more for brushing","1. Gather the ingredients.
2. Dotdash Meredith Food Studios
3. Combine ¾ cup flour, sugar, undissolved yeast, and salt in a large bowl.
4. Dotdash Meredith Food Studios
5. Heat milk, water, and 2 tablespoons butter in a saucepan until very warm (120 degrees to 130 degrees F).
6. Dotdash Meredith Food Studios
7. Add warm milk mixture to the flour mixture. Beat for 2 minutes on medium speed of an electric mixer, scraping the bowl occasionally. Add ¼ cup flour; beat for 2 minutes at high speed. Stir in enough remaining flour to make soft dough.
8. Dotdash Meredith Food Studios
9. Knead dough on a lightly floured surface until smooth and elastic, about 8 to 10 minutes. Cover; let rest for 10 minutes.
10. Dotdash Meredith Food Studios
11. Divide dough into 12 equal pieces.
12. Dotdash Meredith Food Studios
13. Shape pieces into balls and place in a greased 8-inch round pan. Cover and let rise in warm, draft-free place until doubled in size, about 30 minutes. Preheat the oven to 375 degrees F (190 degrees C).
14. Dotdash Meredith Food Studios
15. Bake rolls in the preheated oven until golden brown on top, about 20 minutes.
16. Dotdash Meredith Food Studios
17. Brush with melted butter if you like.
18. DOTDASH MEREDITH FOOD STUDIOS
19. Serve warm and enjoy!
20. Allrecipes/France C",
Angie's Perfect Dinner Rolls,https://www.allrecipes.com/thmb/aHlp609jVczxFKDRj761DQDT_iI=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/152690angies-perfect-dinner-rollsmikeandleslie4x3-c34e4033339d4806a3e57571e7645326.jpg,https://www.allrecipes.com/recipe/152690/angies-perfect-dinner-rolls/,"Submitted by
Cristy H",,25,10,36,"2.5 cups warm milk
4 teaspoons active dry yeast
0.5 cup white sugar
0.5 cup unsalted butter, softened
2 egg s
2 teaspoons salt
7 cups all-purpose flour, or as needed
0.5 cup unsalted butter, melted","1. Add milk to a large mixing bowl; sprinkle yeast over surface. Allow to rest for 5 minutes. Beat in sugar, 1/2 cup softened butter, eggs, and salt; blend thoroughly. Gradually stir in flour until a soft dough forms. Cover bowl; set in a warm place until dough doubles in size, about 1 hour.
2. Punch down dough, cover the bowl, allow to rise again. Repeat this step two more times.
3. Lightly grease a 9x13-inch baking dish. Break off 2- to 3-inch-sized dough pieces, lightly roll into a round shape; place in the prepared baking dish with edges touching. Repeat to make 36 dough balls. Cover and let rise until doubled in size.
4. Preheat the oven to 400 degrees F (200 degrees C).
5. Bake in the preheated oven until tops turn golden brown, 10 to 15 minutes. Drizzle 1/2 cup melted butter over tops; serve warm.
6. Editor's Note:
7. Please note the differences in ingredient amounts, yield size, and time when using the magazine version of this recipe.",
Mediterranean Chicken Sheet Pan Dinner,https://www.allrecipes.com/thmb/DVxk5Cz7ARR5UeffNYC2B8pF8rw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/268999-ddmfs-mediterranean-chicken-sheet-pan-dinner-4X3-0038-4b58f57d84cc403e9c5f5e0f7ff88fb3.jpg,https://www.allrecipes.com/recipe/268999/mediterranean-chicken-sheet-pan-dinner/,"Submitted by
Soup Loving Nicole",,15,40,4,"0.25 cup extra-virgin olive oil
0 lemon , juiced
2 tablespoons balsamic vinegar
1 teaspoon dried tarragon
1 teaspoon dried oregano
1 teaspoon paprika
1 teaspoon salt
0.5 teaspoon black pepper
4 chicken thighs with skin
1 small red onion, sliced into petals
8 mini bell peppers, halved lengthwise and seeded
1 pound baby potatoes, halved
1 lemon , sliced
0.25 cup crumbled feta cheese
0.25 cup fresh parsley, chopped
8 pitted kalamata olives","1. Preheat the oven to 425 degrees F (220 degrees C). Line a large rimmed baking sheet with aluminum foil.
2. Whisk olive oil, juice of 1 lemon, vinegar, tarragon, oregano, paprika, salt, and pepper together in a large bowl.
3. Dotdash Meredith Food Studios
4. Add chicken thighs, onion, baby bell peppers, and potatoes. Stir until everything is evenly coated.
5. Dotdash Meredith Food Studios
6. Transfer vegetable-chicken mixture to the prepared baking sheet and spread in an even layer. Scatter lemon slices over the vegetables, making sure to leave the chicken uncovered so that the skin will brown.
7. Dotdash Meredith Food Studios
8. Bake in preheated oven for about 40 minutes. Remove from oven and top with feta, parsley, and olives.
9. Dotdash Meredith Food Studios
10. Recipe Tip
11. If you're not a fan of olives, try substituting capers or chopped artichoke hearts.
12. Editor's Note:
13. Please note differences in the recipe name, as well as the cook time when using the magazine version of this recipe.",
Irish Boiled Dinner (Corned Beef),https://www.allrecipes.com/thmb/Y_EaXQL3wzpEYVY0TR5T1OLhyvQ=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/30918-irish-boiled-dinner-corned-beef-mfs-beauty-4x3-BP-2607-8131bd72e0cb4fb59563085f9394b2c7.jpg,https://www.allrecipes.com/recipe/30918/irish-boiled-dinner-corned-beef/,"Submitted by
Ann Hester",,15,240,6,"1 (5 ½ pound) corned beef brisket
2 large onions
10 carrots , cut into 1-inch pieces
2 heads cabbage, cored and cut into wedges
15 small white potatoes","1. Gather all ingredients.
2. Dotdash Meredith Food Studios
3. Rinse brisket under cold water and place in a large pot. Add enough water to cover roast by 6 inches.
4. Peel onions and place them in the pot. Bring to a boil; cook for about 30 minutes at a rolling boil. Reduce heat to medium-low, so water is at a gentle boil. Cover and cook for 3 ½ hours.
5. Dotdash Meredith Food Studios
6. Remove onions and cut them into wedges. Return them to the pot. Add carrots to the pot, then place cabbage over roast. Place potatoes on top of cabbage. Cover and cook until potatoes are tender, about 30 minutes more. The potatoes should be immersed in the water by now, but if not, keep the lid on so they can steam.
7. Dotdash Meredith Food Studios
8. Remove vegetables from the pot and place in a separate serving bowl. Keep corned beef in the pot until ready to slice and serve to prevent it from drying out too quickly.
9. Cook’s Note
10. I use leftovers to make corned beef soup by reducing the broth and dicing up the leftover beef and vegetables.",
Soft Dinner Rolls,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4588330.jpg&q=60&c=sc&poi=auto&orient=true&h=512,https://www.allrecipes.com/recipe/234898/soft-dinner-rolls/,"Submitted by
beth",,10,15,15,"3.25 cups bread flour
1 cup warm water
0.25 cup white sugar
1 large egg
2 tablespoons unsalted butter, softened
1 tablespoon active dry yeast
1 teaspoon salt
2 tablespoons unsalted butter, melted","1. Grease a 9x13-inch baking dish.
2. Place bread flour, water, sugar, egg, 2 tablespoons softened butter, yeast, and salt into the pan of the bread machine in the order recommended by the manufacturer. Select Dough cycle and press Start according to manufacturer's instructions. When cycle is complete, remove dough; press down to deflate.
3. Divide dough into 15 equal pieces; form into rolls. Place rolls in the prepared baking dish; brush with 2 tablespoons melted butter. Cover dish loosely with plastic wrap; let rise until doubled in volume, about 30 minutes.
4. Preheat the oven to 375 degrees F (190 degrees C).
5. Bake in the preheated oven until tops are golden brown, 12 to 15 minutes.",
Sweet Dinner Rolls,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2023%2F02%2F20%2F17690-sweet-dinner-rolls-ddmfs-3X2-0794.jpg&q=60&c=sc&poi=auto&orient=true&h=512,https://www.allrecipes.com/recipe/17690/sweet-dinner-rolls/,"Submitted by
Donna West",,20,10,16,"0.5 cup warm water (110 degrees F/45 degrees C)
0.5 cup warm milk
0.3333333333333333 cup butter, softened
1 large egg
3.75 cups all-purpose flour
0.3333333333333333 cup white sugar
1 teaspoon salt
1 (.25 ounce) package active dry yeast
0.25 cup butter, softened","1. Place water, milk, 1/3 cup butter, egg, flour, sugar, salt, and yeast into the pan of a bread machine in the order listed, or follow the order recommended by your manufacturer if different. Select Dough/Knead and First Rise Cycle; press start.
2. Dotdash Meredith food Studios
3. When the cycle finishes, turn dough out onto a lightly floured surface. Divide dough in half. Roll each half into a 12-inch circle.
4. Dotdash Meredith food Studios
5. Spread 1/4 cup softened butter over entire round. Cut each circle into 8 wedges. Roll wedges starting at the wide end; roll gently but tightly. Place point side down on ungreased cookie sheet. Cover with a clean kitchen towel and put in a warm place to let rise for 1 hour.
6. Dotdash Meredith food Studios
7. Meanwhile, preheat the oven to 400 degrees F (200 degrees C).
8. Bake rolls in the preheated oven until golden, 10 to 15 minutes.
9. Dotdash Meredith Food Studios
10. Cook’s Note
11. This sweet roll recipe can also be used to make cinnamon rolls.",
